,button,event_type,target,time,x,y,step,turkId
12611,1,mousedirchange,alloc-slider-1,586496.8200000001,563,820,1,0
12612,1,mousedirchange,alloc-slider-1,586520.915,564,820,1,0
12613,1,mousedirchange,alloc-slider-1,586536.655,565,821,1,0
12614,1,mousedirchange,alloc-slider-1,586552.72,566,821,1,0
12615,1,mousedirchange,alloc-slider-1,586561.16,567,821,1,0
12616,1,mousedirchange,alloc-slider-1,586568.7050000001,569,822,1,0
12617,1,mousedirchange,alloc-slider-1,586584.6600000001,570,822,1,0
12618,1,mousedirchange,alloc-slider-1,586600.7100000001,572,822,1,0
12619,1,mousedirchange,alloc-slider-1,586608.4950000001,573,822,1,0
12620,1,mousedirchange,alloc-slider-1,586616.61,574,822,1,0
12621,1,mousedirchange,alloc-slider-1,586625.03,575,822,1,0
12622,1,mousedirchange,alloc-slider-1,586648.76,576,822,1,0
12623,1,mousedirchange,alloc-slider-1,586672.76,577,822,1,0
12624,1,mousedirchange,alloc-slider-1,586688.7350000001,578,822,1,0
12625,1,mousedirchange,alloc-slider-1,586728.74,579,822,1,0
12626,1,mousedirchange,alloc-slider-1,586752.8600000001,580,822,1,0
12627,1,mousedirchange,alloc-slider-1,586768.6950000001,582,822,1,0
12628,1,mousedirchange,alloc-slider-1,586784.355,583,822,1,0
12629,1,mousedirchange,alloc-slider-1,586794.7250000001,584,822,1,0
12630,1,mousedirchange,alloc-slider-1,586810.6200000001,586,821,1,0
12631,1,mousedirchange,alloc-slider-1,586826.655,587,821,1,0
12632,1,mousedirchange,alloc-slider-1,586842.7300000001,588,821,1,0
12633,1,mousedirchange,alloc-slider-1,586850.8,589,821,1,0
12634,1,mousedirchange,alloc-slider-1,586866.81,590,821,1,0
12635,1,mousedirchange,alloc-slider-1,586890.7350000001,591,821,1,0
12636,1,mousedirchange,alloc-slider-1,587002.39,592,821,1,0
12637,1,mousedirchange,alloc-slider-1,587010.8200000001,593,821,1,0
12638,1,mousedirchange,alloc-slider-1,587340.7850000001,592,821,1,0
12639,1,mousedirchange,alloc-slider-1,587348.6200000001,590,821,1,0
12640,1,mousedirchange,alloc-slider-1,587356.7700000001,589,822,1,0
12641,1,mousedirchange,alloc-slider-1,587372.515,587,823,1,0
12642,1,mousedirchange,alloc-slider-1,587388.4800000001,586,824,1,0
12643,1,mousedirchange,alloc-slider-1,587396.28,585,824,1,0
12644,1,mousedirchange,alloc-slider-1,587404.52,584,824,1,0
12645,1,mousedirchange,alloc-slider-1,587412.8450000001,584,825,1,0
12646,1,mousedirchange,alloc-slider-1,587420.5000000001,583,825,1,0
12647,1,mousedirchange,alloc-slider-1,587436.6500000001,582,825,1,0
12648,1,mouseup,alloc-slider-1,587815.2600000001,582,825,1,0
12649,1,mouseup,alloc-slider-1,587815.2600000001,582,825,2,0
12650,1,mouseup,alloc-slider-1,587815.2600000001,582,825,3,0
12651,1,click,alloc-slider-1,587815.2600000001,582,825,1,0
12652,1,click,alloc-slider-1,587815.2600000001,582,825,2,0
12653,1,click,alloc-slider-1,587815.2600000001,582,825,3,0
12654,1,mousedown,alloc-slider-4,588578.885,525,946,1,0
12655,1,mousedown,alloc-slider-4,588578.885,525,946,1,0
12656,1,mousedown,alloc-slider-4,588578.885,525,946,1,0
12657,1,mousedirchange,alloc-slider-4,588666.835,526,946,1,0
12658,1,mousedirchange,alloc-slider-4,588682.5650000001,528,946,1,0
12659,1,mousedirchange,alloc-slider-4,588698.84,530,946,1,0
12660,1,mousedirchange,alloc-slider-4,588714.685,532,946,1,0
12661,1,mousedirchange,alloc-slider-4,588732.405,534,946,1,0
12662,1,mousedirchange,alloc-slider-4,588746.805,536,946,1,0
12663,1,mousedirchange,alloc-slider-4,588764.72,538,946,1,0
12664,1,mousedirchange,alloc-slider-4,588780.935,539,946,1,0
12665,1,mousedirchange,alloc-slider-4,588796.7450000001,542,946,1,0
12666,1,mousedirchange,alloc-slider-4,588804.7150000001,543,934,1,0
12667,1,mousedirchange,alloc-slider-4,588837.56,546,935,1,0
12668,1,mousedirchange,alloc-slider-4,588860.795,547,936,1,0
12669,1,mousedirchange,alloc-slider-4,588876.7600000001,548,936,1,0
12670,1,mousedirchange,alloc-slider-4,588900.8350000001,549,936,1,0
12671,1,mousedirchange,alloc-slider-4,588988.81,551,936,1,0
12672,1,mousedirchange,alloc-slider-4,589004.6450000001,552,936,1,0
12673,1,mousedirchange,alloc-slider-4,589012.7,553,936,1,0
12674,1,mousedirchange,alloc-slider-4,589020.68,554,936,1,0
12675,1,mousedirchange,alloc-slider-4,589044.8250000001,555,936,1,0
12676,1,mousedirchange,alloc-slider-4,589060.655,556,936,1,0
12677,1,mousedirchange,alloc-slider-4,589084.54,558,936,1,0
12678,1,mousedirchange,alloc-slider-4,589102.4900000001,559,936,1,0
12679,1,mousedirchange,alloc-slider-4,589126.2400000001,560,937,1,0
12680,1,mousedirchange,alloc-slider-4,589158.79,561,937,1,0
12681,1,mousedirchange,alloc-slider-4,589480.73,562,937,1,0
12682,1,mousedirchange,alloc-slider-4,589486.715,563,937,1,0
12683,1,mousedirchange,alloc-slider-4,589504.5650000001,564,937,1,0
12684,1,mousedirchange,alloc-slider-4,589520.53,566,937,1,0
12685,1,mousedirchange,alloc-slider-4,589536.67,567,937,1,0
12686,1,mousedirchange,alloc-slider-4,589584.7,568,937,1,0
12687,1,mouseup,alloc-slider-4,589912.635,568,937,1,0
12688,1,mouseup,alloc-slider-4,589912.635,568,937,2,0
12689,1,mouseup,alloc-slider-4,589912.635,568,937,3,0
12690,1,click,alloc-slider-4,589912.635,568,937,1,0
12691,1,click,alloc-slider-4,589912.635,568,937,2,0
12692,1,click,alloc-slider-4,589912.635,568,937,3,0
12693,1,mousedown,alloc-slider-5,590621.015,523,972,1,0
12694,1,mousedown,alloc-slider-5,590621.015,523,972,1,0
12695,1,mousedown,alloc-slider-5,590621.015,523,972,1,0
12696,1,mousedirchange,alloc-slider-5,590700.7500000001,526,972,1,0
12697,1,mousedirchange,alloc-slider-5,590716.7100000001,528,973,1,0
12698,1,mousedirchange,alloc-slider-5,590732.4550000001,531,974,1,0
12699,1,mousedirchange,alloc-slider-5,590742.3500000001,532,974,1,0
12700,1,mousedirchange,alloc-slider-5,590750.4400000001,532,975,1,0
12701,1,mousedirchange,alloc-slider-5,590758.5750000001,533,975,1,0
12702,1,mousedirchange,alloc-slider-5,590766.4900000001,534,975,1,0
12703,1,mousedirchange,alloc-slider-5,590782.7500000001,535,976,1,0
12704,1,mousedirchange,alloc-slider-5,590790.47,537,977,1,0
12705,1,mousedirchange,alloc-slider-5,590806.495,540,977,1,0
12706,1,mousedirchange,alloc-slider-5,590814.88,542,977,1,0
12707,1,mousedirchange,alloc-slider-5,590838.61,545,978,1,0
12708,1,mousedirchange,alloc-slider-5,590854.515,546,979,1,0
12709,1,mousedirchange,alloc-slider-5,590862.78,547,979,1,0
12710,1,mousedirchange,alloc-slider-5,590886.435,548,979,1,0
12711,1,mousedirchange,alloc-slider-5,590894.3250000001,549,979,1,0
12712,1,mousedirchange,alloc-slider-5,590902.375,550,980,1,0
12713,1,mousedirchange,alloc-slider-5,590918.3250000001,551,980,1,0
12714,1,mousedirchange,alloc-slider-5,590926.3150000001,553,980,1,0
12715,1,mousedirchange,alloc-slider-5,590935.0300000001,554,980,1,0
12716,1,mousedirchange,alloc-slider-5,590950.595,555,980,1,0
12717,1,mousedirchange,alloc-slider-5,590967.215,556,980,1,0
12718,1,mousedirchange,alloc-slider-5,590982.8500000001,556,981,1,0
12719,1,mousedirchange,alloc-slider-5,591214.655,555,981,1,0
12720,1,mousedirchange,alloc-slider-5,591230.66,554,981,1,0
12721,1,mousedirchange,alloc-slider-5,591238.7050000001,552,981,1,0
12722,1,mousedirchange,alloc-slider-5,591248.6200000001,551,980,1,0
12723,1,mousedirchange,alloc-slider-5,591254.7450000001,549,980,1,0
12724,1,mousedirchange,alloc-slider-5,591264.885,548,980,1,0
12725,1,mousedirchange,alloc-slider-5,591270.7300000001,546,980,1,0
12726,1,mousedirchange,alloc-slider-5,591280.8200000001,544,980,1,0
12727,1,mousedirchange,alloc-slider-5,591286.7250000001,542,980,1,0
12728,1,mousedirchange,alloc-slider-5,591296.555,540,979,1,0
12729,1,mousedirchange,alloc-slider-5,591312.725,534,979,1,0
12730,1,mousedirchange,alloc-slider-5,591328.475,531,979,1,0
12731,1,mousedirchange,alloc-slider-5,591336.3450000001,529,979,1,0
12732,1,mousedirchange,alloc-slider-5,591352.5950000001,528,979,1,0
12733,1,mousedirchange,alloc-slider-5,591376.4900000001,527,979,1,0
12734,1,mousedirchange,alloc-slider-5,591408.955,526,979,1,0
12735,1,mousedirchange,alloc-slider-5,591416.7100000001,525,979,1,0
12736,1,mousedirchange,alloc-slider-5,591922.66,526,979,1,0
12737,1,mousedirchange,alloc-slider-5,591937.0650000001,527,979,1,0
12738,1,mousedirchange,alloc-slider-5,591954.645,528,979,1,0
12739,1,mousedirchange,alloc-slider-5,591970.635,529,979,1,0
12740,1,mousedirchange,alloc-slider-5,591978.7950000002,530,979,1,0
12741,1,mousedirchange,alloc-slider-5,592002.745,531,979,1,0
12742,1,mousedirchange,alloc-slider-5,592378.5900000001,530,979,1,0
12743,1,mousedirchange,alloc-slider-5,592394.68,529,979,1,0
12744,1,mousedirchange,alloc-slider-5,592426.7900000002,528,979,1,0
12745,1,mousedirchange,alloc-slider-5,592459.51,527,979,1,0
12746,1,mousedirchange,alloc-slider-5,592474.665,527,978,1,0
12747,1,mousedirchange,alloc-slider-5,592490.9650000001,525,978,1,0
12748,1,mousedirchange,alloc-slider-5,592514.9550000001,525,977,1,0
12749,1,mousedirchange,alloc-slider-5,592530.655,524,977,1,0
12750,1,mouseup,alloc-slider-5,593083.2650000001,524,977,1,0
12751,1,mouseup,alloc-slider-5,593083.2650000001,524,977,2,0
12752,1,mouseup,alloc-slider-5,593083.2650000001,524,977,3,0
12753,1,click,alloc-slider-5,593083.2650000001,524,977,1,0
12754,1,click,alloc-slider-5,593083.2650000001,524,977,2,0
12755,1,click,alloc-slider-5,593083.2650000001,524,977,3,0
12756,1,mousedown,alloc-slider-3,593623.01,521,901,1,0
12757,1,mousedown,alloc-slider-3,593623.01,521,901,1,0
12758,1,mousedown,alloc-slider-3,593623.01,521,901,1,0
12759,1,mousedirchange,alloc-slider-3,593678.72,522,901,1,0
12760,1,mousedirchange,alloc-slider-3,593686.665,523,901,1,0
12761,1,mousedirchange,alloc-slider-3,593694.3500000001,524,901,1,0
12762,1,mousedirchange,alloc-slider-3,593702.6400000001,525,901,1,0
12763,1,mousedirchange,alloc-slider-3,593710.5850000001,525,902,1,0
12764,1,mousedirchange,alloc-slider-3,593718.3200000001,526,902,1,0
12765,1,mousedirchange,alloc-slider-3,593726.6900000001,527,902,1,0
12766,1,mousedirchange,alloc-slider-3,593734.465,528,903,1,0
12767,1,mousedirchange,alloc-slider-3,593742.4000000001,529,904,1,0
12768,1,mousedirchange,alloc-slider-3,593750.79,530,904,1,0
12769,1,mousedirchange,alloc-slider-3,593766.655,531,904,1,0
12770,1,mousedirchange,alloc-slider-3,593774.3750000001,532,905,1,0
12771,1,mousedirchange,alloc-slider-3,593782.3400000001,533,905,1,0
12772,1,mousedirchange,alloc-slider-3,593790.345,534,905,1,0
12773,1,mousedirchange,alloc-slider-3,593806.3900000001,536,906,1,0
12774,1,mousedirchange,alloc-slider-3,593822.5000000001,537,907,1,0
12775,1,mousedirchange,alloc-slider-3,593830.9850000001,538,907,1,0
12776,1,mousedirchange,alloc-slider-3,593838.5750000001,539,907,1,0
12777,1,mousedirchange,alloc-slider-3,593846.3350000001,540,908,1,0
12778,1,mousedirchange,alloc-slider-3,593902.8350000001,541,908,1,0
12779,1,mousedirchange,alloc-slider-3,593918.665,542,908,1,0
12780,1,mousedirchange,alloc-slider-3,593945.3600000001,543,908,1,0
12781,1,mousedirchange,alloc-slider-3,593976.53,544,908,1,0
12782,1,mousedirchange,alloc-slider-3,594016.67,546,908,1,0
12783,1,mousedirchange,alloc-slider-3,594048.7300000001,547,908,1,0
12784,1,mousedirchange,alloc-slider-3,594080.5700000001,548,908,1,0
